,speed,latitude,timestamp,longitude,vehicle_id,vehicle
5018,84,28.60951401344733,1779787222.4872036,77.20493281757814,CAR101,
5019,94,28.612986078889023,1779700829.6999793,77.20416870994372,CAR101,
5022,81,28.608887752597624,1779706243.564549,77.19614872351997,CAR101,
5023,112,28.607582738941453,1779779124.715645,77.20266443391627,CAR101,
5024,99,28.619049440786306,1779771137.0085294,77.191622662753,CAR101,
5027,91,28.609250800916158,1779697304.4174745,77.19701448870211,CAR101,
5028,84,28.61442932411625,1779787335.7533429,77.20955237558351,CAR101,
5030,117,28.619132487700178,1779713107.0052953,77.19342180142584,CAR101,
5031,115,28.609343612555204,1779774568.561392,77.20695841505783,CAR101,
5032,87,28.60610670493511,1779778789.6015024,77.20678836682362,CAR101,
5042,96,28.619683163721913,1779775276.637473,77.19663902705685,CAR101,
5048,83,28.601695149657463,1779701834.849562,77.19607171316342,CAR101,
5051,116,28.61829343025375,1779767516.3095245,77.19728771642566,CAR101,
5053,114,28.602523412274262,1779710608.2965684,77.20101565865849,CAR101,
5056,85,28.60291088268887,1779710722.6025834,77.20449561497388,CAR101,
5060,90,28.618165620083886,1779781786.9912267,77.20455034702236,CAR101,
5063,109,28.604600349481448,1779697120.8498414,77.20417599738329,CAR101,
5067,118,28.614062417378562,1779784820.5985966,77.2088287406315,CAR101,
5069,107,28.616500834640448,1779698211.2407131,77.20629308619678,CAR101,
5070,104,28.614564966563023,1779778333.575397,77.19986918547062,CAR101,
5071,93,28.60290021963238,1779775786.9037445,77.20414500969783,CAR101,
5073,98,28.607300009494484,1779777365.7718801,77.19051608724502,CAR101,
5076,98,28.607982169218978,1779775740.3756037,77.20919593009232,CAR101,
5078,120,28.602668264909024,1779711735.2919676,77.20525173890931,CAR101,
5086,111,28.601024305728863,1779781989.0954208,77.20086831336066,CAR101,
5093,102,28.604218588571335,1779699349.4676948,77.2034761315335,CAR101,
5096,87,28.602981412781546,1779779113.8143609,77.19877141392637,CAR101,
5103,103,28.606940784577215,1779693635.4124649,77.2067524581335,CAR101,
5104,91,28.619056227005306,1779698920.4820855,77.20334783370504,CAR101,
5110,81,28.611625255300382,1779778892.375884,77.20102917174866,CAR101,
5112,105,28.605433275044458,1779710537.4937108,77.2044837603708,CAR101,
5115,117,28.613318757351422,1779699824.483538,77.2091750571556,CAR101,
5119,113,28.607589156433505,1779712905.0878341,77.20344722395932,CAR101,
5120,83,28.617959861206362,1779709945.7829165,77.19461371897987,CAR101,
5121,97,28.603567547602587,1779708196.363285,77.19809400799821,CAR101,
5123,98,28.6005369905192,1779711144.0914886,77.20174032016871,CAR101,
5125,118,28.605355673875575,1779707765.8061533,77.20088109406038,CAR101,
5126,87,28.601314789649134,1779777162.327912,77.20259484855409,CAR101,
5130,116,28.617072072989394,1779767581.3508127,77.20250567239819,CAR101,
5131,117,28.60180382825366,1779712054.4696338,77.20095469544485,CAR101,
5134,104,28.60381802934059,1779706303.821176,77.19961848330577,CAR101,
5135,82,28.602604727151395,1779772104.1825562,77.19081159228976,CAR101,
5139,96,28.60351143538315,1779712724.8682415,77.19439066393294,CAR101,
5141,113,28.60553581102429,1779773478.6492379,77.19108121208184,CAR101,
5143,102,28.619891475791103,1779773755.3363557,77.1932578114159,CAR101,
5150,87,28.612974827882308,1779713135.77548,77.20064285125122,CAR101,
5151,113,28.608702209537785,1779767495.045142,77.19974701178218,CAR101,
5154,107,28.604866302575324,1779702027.460356,77.2099470154154,CAR101,
5155,94,28.619298754674347,1779693674.4571886,77.199348284492,CAR101,
5156,105,28.61285197486169,1779696788.250457,77.19104826652757,CAR101,
5160,96,28.612084852711988,1779693237.6540108,77.19580781888494,CAR101,
5162,120,28.60858471520242,1779786506.6120095,77.20705486944121,CAR101,
5163,100,28.614894217129905,1779710495.1461923,77.19736715862066,CAR101,
5166,113,28.60965131451723,1779784646.706623,77.19743465263346,CAR101,
5168,107,28.603279690345143,1779713197.5408664,77.20662320875107,CAR101,
5172,83,28.611771127563518,1779712858.2899904,77.19948020218807,CAR101,
5176,116,28.608703272456562,1779697524.393,77.19448961006442,CAR101,
5177,116,28.619038733920572,1779767477.3531976,77.19006804229973,CAR101,
5179,94,28.60269355168216,1779788159.3472476,77.2056489947294,CAR101,
5180,83,28.618091322773534,1779706403.179983,77.20735303968615,CAR101,
5182,89,28.603509264120667,1779770937.6957574,77.19645406197763,CAR101,
5183,100,28.61617568325848,1779767588.440936,77.19393285885029,CAR101,
5185,83,28.60478510304629,1779712958.8461788,77.19058410488276,CAR101,
5189,100,28.60909238396968,1779712457.552975,77.19855772042672,CAR101,
5191,99,28.601926139893518,1779786903.4230165,77.20337972200652,CAR101,
5195,83,28.61488338356662,1779784856.0493302,77.1989961308727,CAR101,
5198,93,28.617533702619244,1779774601.3339608,77.19563523755662,CAR101,
5199,92,28.613095095242453,1779711570.3851857,77.19220612841963,CAR101,
5200,120,28.617193006038224,1779703245.003051,77.191116278902,CAR101,
5203,81,28.600543496622453,1779701724.079226,77.19247597959743,CAR101,
5204,114,28.603862134649184,1779789897.8620205,77.20822807003763,CAR101,
5205,116,28.613740576797873,1779787998.842692,77.20932201385178,CAR101,
5209,116,28.609927155866696,1779787676.5045984,77.20294883028804,CAR101,
5213,114,28.604527225273948,1779781857.8940716,77.20302421950797,CAR101,
5215,83,28.608147782605396,1779774471.780028,77.20295052582799,CAR101,
5218,109,28.60371897652588,1779697364.5810978,77.20490779294202,CAR101,
5219,104,28.61010114718075,1779711935.0727906,77.20596049542294,CAR101,
5221,100,28.619040515734284,1779772209.9231215,77.19107592111106,CAR101,
5222,109,28.618349818156037,1779782266.555318,77.20076711582773,CAR101,
5224,102,28.615889869975156,1779774854.744477,77.20468477124169,CAR101,
5227,86,28.61915412472943,1779706869.470956,77.20206457408497,CAR101,
5229,97,28.617883386569883,1779713252.113204,77.20439183968509,CAR101,
5231,98,28.616096155335992,1779781801.1752412,77.20757768087117,CAR101,
5234,108,28.616089828343473,1779699183.0053358,77.20671159255322,CAR101,
5236,100,28.616541329589346,1779699087.1731682,77.19972972241919,CAR101,
5237,117,28.60175093892176,1779786006.9156854,77.20619571023654,CAR101,
5238,82,28.612853924791466,1779787818.239199,77.20002258362983,CAR101,
5240,105,28.615186732048116,1779774979.6500726,77.19331619058606,CAR101,
5247,96,28.60862940015979,1779767899.676647,77.19398863130202,CAR101,
5250,83,28.60399004174258,1779712087.4413662,77.20747147437618,CAR101,
5255,85,28.61192993257914,1779767549.4778652,77.19061392806259,CAR101,
5257,100,28.602158577831187,1779790022.0161462,77.20342621913247,CAR101,
5260,87,28.60554129037267,1779777676.6689377,77.20686328376772,CAR101,
5261,113,28.615607876626644,1779707118.756498,77.20648523341781,CAR101,
5264,120,28.60064425241761,1779697908.3476613,77.19705556200641,CAR101,
5266,89,28.60380934740925,1779784742.7044816,77.19703554865248,CAR101,
5267,92,28.609006748218718,1779703060.1773655,77.20805493171649,CAR101,
5274,102,28.607492185374305,1779710512.7485707,77.2062790548189,CAR101,
5284,99,28.605741273715072,1779706481.1378179,77.20766488024508,CAR101,
5286,117,28.61293907636144,1779707712.199128,77.20369796455324,CAR101,
5287,120,28.609588150890485,1779776973.8483043,77.2093156441226,CAR101,
5295,90,28.617669341623163,1779709495.7469783,77.19309784723126,CAR101,
5297,103,28.617549686288633,1779784554.681349,77.19104634072178,CAR101,
5298,88,28.609237233621382,1779711119.3359156,77.20027214744873,CAR101,
5299,115,28.605478032377977,1779776821.1180274,77.20052891555855,CAR101,
5308,101,28.614545410577435,1779707260.6954792,77.19343549385344,CAR101,
5310,103,28.619264184625724,1779699062.3048246,77.19857002644666,CAR101,
5312,97,28.613280242271635,1779693135.6028223,77.20377531096916,CAR101,
5314,113,28.61003785344795,1779703102.6817858,77.19992518700896,CAR101,
5320,99,28.601565620088444,1779773457.3894215,77.19472037786413,CAR101,
5322,109,28.611417256318727,1779710151.4769433,77.19535348884436,CAR101,
5324,109,28.618052438197502,1779713266.4541142,77.20526481410542,CAR101,
5325,105,28.607076520020385,1779777850.8090074,77.19091075671129,CAR101,
5327,82,28.600118149752557,1779770273.5990562,77.20249035242053,CAR101,
5330,120,28.605560765996238,1779777247.8218148,77.19302848929009,CAR101,
5332,88,28.605177055497514,1779785007.5067022,77.2091297450349,CAR101,
5333,109,28.607424448220677,1779703259.1959627,77.19197525275683,CAR101,
5335,99,28.612646079177694,1779776287.7849844,77.20752351580661,CAR101,
5339,113,28.60062831031687,1779777746.0214992,77.20295396612973,CAR101,
5342,108,28.617579886912324,1779701706.3451743,77.19863499289684,CAR101,
5345,82,28.600987621183368,1779699524.1387968,77.20159885411245,CAR101,
5347,110,28.600193259728105,1779770425.9347086,77.19414421340484,CAR101,
5350,90,28.602336661963125,1779708760.327391,77.1977634217939,CAR101,
5356,85,28.610495408640546,1779787630.5040243,77.19604260102962,CAR101,
5367,110,28.60414291581701,1779699670.887706,77.20722765375572,CAR101,
5368,85,28.619751306776987,1779790007.7946992,77.20785188223621,CAR101,
5370,107,28.60332704845708,1779786726.384501,77.19078356282436,CAR101,
5372,81,28.619513230409847,1779774176.5167594,77.20389850196126,CAR101,
5374,113,28.61641109285834,1779707662.238145,77.20395273395228,CAR101,
5377,87,28.605560303741015,1779770493.3225706,77.20997131971187,CAR101,
5378,96,28.612110458141405,1779708408.844703,77.19909484158457,CAR101,
5380,114,28.61461179334948,1779706641.6383421,77.20211757560156,CAR101,
5384,95,28.600608846819615,1779777380.1339526,77.20533647322644,CAR101,
5385,118,28.60625213446492,1779767835.940767,77.20998351860835,CAR101,
5391,120,28.61431245730081,1779779106.7200372,77.1994293839622,CAR101,
5394,99,28.608048987577916,1779786152.0759923,77.2058768775969,CAR101,
5396,88,28.60887165685237,1779785266.1660788,77.1996331292881,CAR101,
5400,102,28.610140225189106,1779785801.659589,77.19090009297547,CAR101,
5405,118,28.60714019073075,1779707584.2245238,77.20675870265306,CAR101,
5406,106,28.618134595162786,1779697858.751041,77.20611804461667,CAR101,
5418,101,28.60541101074794,1779712955.2627678,77.20802082568983,CAR101,
5419,85,28.615519932245704,1779697614.853045,77.19058356179802,CAR101,
5420,99,28.601928881541298,1779776633.2243345,77.20920368405179,CAR101,
5422,101,28.611038454319868,1779789958.1567647,77.19559416863255,CAR101,
5432,111,28.61347570491822,1779707580.6458254,77.19791378405972,CAR101,
5434,95,28.60941437992695,1779700872.1877844,77.19734510390826,CAR101,
5436,92,28.615773444276403,1779707136.5421598,77.20471779069618,CAR101,
5437,81,28.605338791727416,1779697980.1229725,77.19963511895065,CAR101,
5438,92,28.61089589534484,1779708206.954867,77.20660712064694,CAR101,
5440,88,28.61991348290556,1779699090.7533622,77.20574681886735,CAR101,
5447,98,28.614502305556556,1779767512.7800229,77.20960179505776,CAR101,
5448,117,28.60906617502966,1779778928.7375696,77.20689701334574,CAR101,
5449,105,28.61359737302198,1779776255.2518153,77.20178195157794,CAR101,
5450,104,28.612335788999193,1779708060.8701882,77.19856909032744,CAR101,
5452,83,28.61483543210248,1779771653.423038,77.20352884131276,CAR101,
5454,93,28.600381259769513,1779700886.3370788,77.19552255290026,CAR101,
5456,92,28.601406337975853,1779785280.3001268,77.20915292781373,CAR101,
5464,106,28.6159210943612,1779699724.242304,77.19652445071793,CAR101,
5465,111,28.605546463092015,1779696870.4787028,77.20981920215756,CAR101,
5466,95,28.61787463446767,1779712484.598067,77.19034421157748,CAR101,
5470,106,28.613494363112725,1779786775.9361753,77.20896917214048,CAR101,
5472,97,28.614739093141996,1779711190.0897267,77.19085462651084,CAR101,
5476,119,28.6024915497947,1779700032.395606,77.19570978056292,CAR101,
5477,99,28.612393176722314,1779710647.219978,77.20744962551913,CAR101,
5478,83,28.61919186139524,1779702763.2143726,77.20537569342554,CAR101,
5482,103,28.616406598486694,1779785684.5014443,77.20899369662267,CAR101,
5487,90,28.60857655341311,1779706602.6839964,77.20791930046057,CAR101,
5488,116,28.603482762933787,1779778842.788077,77.2067085271387,CAR101,
5491,103,28.605483444103786,1779784795.858206,77.20826783626849,CAR101,
5492,86,28.612872827423693,1779701617.62415,77.19638479957189,CAR101,
5494,120,28.600567066309917,1779711692.0822763,77.1912017693508,CAR101,
5495,88,28.61997839357601,1779706591.5819519,77.19189541950364,CAR101,
5498,120,28.616566241264955,1779775354.9691317,77.19869484643871,CAR101,
5499,91,28.61737464211578,1779713432.854532,77.19702231788492,CAR101,
5500,94,28.61925082660261,1779781829.6015224,77.19089546276183,CAR101,
5506,111,28.610180308455146,1779710488.0579495,77.20478873850209,CAR101,
5509,116,28.60957197692819,1779773453.868605,77.20008296845528,CAR101,
5510,109,28.602247364433733,1779777569.7422988,77.20214749693184,CAR101,
5513,84,28.60882236282314,1779696670.25601,77.20199855446378,CAR101,
5515,88,28.604256640602443,1779712326.437031,77.20524903734562,CAR101,
5520,116,28.614467852261473,1779788030.6622024,77.19993048967808,CAR101,
5521,115,28.604744051470153,1779770593.4775848,77.20158425976285,CAR101,
5524,105,28.611698247045936,1779789940.3850026,77.19017213159256,CAR101,
5526,103,28.61645942708313,1779786449.9063766,77.20452610583055,CAR101,
5528,107,28.61065157674345,1779777433.844005,77.20761616577413,CAR101,
5529,118,28.602271726361913,1779698771.0646992,77.19208610281416,CAR101,
5534,103,28.611369379341454,1779707410.270008,77.19591725309687,CAR101,
5538,98,28.61427382197337,1779785943.2748544,77.19223391958816,CAR101,
5540,119,28.60080713569922,1779770803.9904637,77.20132584938466,CAR101,
5541,111,28.604095004241724,1779698856.2031145,77.20592494413722,CAR101,
5547,82,28.61882156213589,1779773350.387563,77.19458380066779,CAR101,
5548,98,28.618323884804212,1779712488.2177474,77.20545987617994,CAR101,
5549,107,28.61443706667349,1779782142.079221,77.20899628894472,CAR101,
5550,102,28.607456392124526,1779777251.377105,77.20207599554557,CAR101,
5551,114,28.606648020692038,1779777130.3197,77.20561009579492,CAR101,
5553,96,28.617474235758817,1779709903.3811204,77.20122267898775,CAR101,
5555,113,28.600787332820016,1779767406.2589574,77.19810816501982,CAR101,
5556,118,28.603575884832086,1779708874.188731,77.20545217496871,CAR101,
5557,89,28.6069513112439,1779707250.0716033,77.19389572734208,CAR101,
5560,111,28.603830183270748,1779697481.9509084,77.20627485907308,CAR101,
5563,105,28.613687083144736,1779785907.942263,77.19823186171773,CAR101,
5565,102,28.60929263423725,1779713092.6355906,77.20966520692009,CAR101,
5568,96,28.618537307490016,1779770694.7039766,77.19902627895061,CAR101,
5571,97,28.612371329684144,1779693755.3616605,77.19775734718773,CAR101,
5576,109,28.601024560543397,1779771675.9495244,77.19957616053331,CAR101,
5586,120,28.610781939215176,1779697746.0769022,77.19856486310462,CAR101,
5590,113,28.61213042690179,1779773874.2616558,77.19749613610219,CAR101,
5596,94,28.61982731054988,1779693277.513248,77.20747134412179,CAR101,
5597,110,28.60812681170992,1779701351.2232597,77.19203986404133,CAR101,
5601,86,28.61449472586525,1779712999.9037673,77.19603737525658,CAR101,
5605,84,28.610157383808254,1779784989.8215952,77.2068318703318,CAR101,
5608,94,28.61305408976765,1779786283.091832,77.20280379955884,CAR101,
5612,95,28.614968646936884,1779696547.3665931,77.20131494418195,CAR101,
5613,83,28.61571046056806,1779708660.4615805,77.19155364721063,CAR101,
5616,101,28.602017837540618,1779697020.5089612,77.1996960016434,CAR101,
5617,103,28.61348998681578,1779710938.8627386,77.20849112124216,CAR101,
5618,114,28.619633353023332,1779707211.0693247,77.20145025894297,CAR101,
5619,87,28.60006633069918,1779707797.731253,77.2096584060099,CAR101,
5621,101,28.610995881255686,1779698817.0924928,77.19567900117771,CAR101,
5625,87,28.611299656752603,1779779270.9343424,77.19246703431736,CAR101,
5629,107,28.61165599794187,1779776047.6950963,77.20126590685209,CAR101,
5630,82,28.60222549175951,1779708217.571292,77.19799267093585,CAR101,
5634,97,28.613195269558982,1779785507.3298175,77.20282644396171,CAR101,
5636,95,28.60401055224146,1779706919.4571822,77.19000558113342,CAR101,
5637,81,28.603747664393026,1779784940.2024298,77.20532988262495,CAR101,
5638,97,28.61569655250267,1779782177.5450783,77.20168858789013,CAR101,
5639,91,28.60349376568603,1779693039.4153588,77.19616613984398,CAR101,
5640,83,28.612988413780197,1779701479.4860022,77.19262736070338,CAR101,
5646,90,28.60198179381883,1779699791.9250147,77.19908932818893,CAR101,
5647,95,28.613440680056264,1779771030.1599507,77.20702930533032,CAR101,
5649,86,28.608569694084157,1779709470.9258764,77.20379250203763,CAR101,
5650,98,28.604229208154948,1779710498.6614192,77.19572939965627,CAR101,
5651,90,28.611734130250575,1779698827.6860864,77.20837743338099,CAR101,
5652,107,28.61949049087346,1779785014.589258,77.20370565499043,CAR101,
5656,113,28.609480804254108,1779778430.042012,77.20824953570678,CAR101,
5657,89,28.607348974300347,1779697664.4589458,77.19820531837993,CAR101,
5661,115,28.615307819263876,1779774172.9782217,77.20918938604845,CAR101,
5662,104,28.613005234273245,1779708242.3437326,77.20309420895795,CAR101,
